pedestrianId simTime groupId-PID5
57 10.0 1
58 10.0 1
63 10.0 1
67 10.0 1
69 10.0 1
71 10.0 1
88 10.0 1
100 10.0 1
5 10.1 0
11 10.1 1
14 10.1 1
19 10.1 1
29 10.1 1
31 10.1 1
33 10.1 1
34 10.1 1
38 10.1 1
42 10.1 1
62 10.1 1
70 10.1 1
72 10.1 1
79 10.1 1
81 10.1 1
83 10.1 1
91 10.1 1
93 10.1 1
7 10.2 0
9 10.2 0
15 10.2 1
17 10.2 1
21 10.2 1
24 10.2 1
25 10.2 1
39 10.2 1
46 10.2 1
56 10.2 1
59 10.2 1
64 10.2 0
65 10.2 1
66 10.2 1
80 10.2 1
82 10.2 1
89 10.2 1
94 10.2 1
96 10.2 1
1 10.3 0
6 10.3 0
13 10.3 0
30 10.3 1
36 10.3 1
37 10.3 1
40 10.3 1
44 10.3 1
60 10.3 1
74 10.3 1
77 10.3 1
86 10.3 1
95 10.3 1
98 10.3 1
99 10.3 1
2 10.4 0
20 10.4 1
26 10.4 0
35 10.4 1
41 10.4 1
45 10.4 1
47 10.4 1
50 10.4 1
55 10.4 1
61 10.4 1
78 10.4 0
90 10.4 1
92 10.4 1
97 10.4 1
3 10.5 0
4 10.5 0
12 10.5 1
16 10.5 1
22 10.5 1
27 10.5 1
43 10.5 1
49 10.5 1
51 10.5 1
52 10.5 1
68 10.5 1
71 10.5 1
73 10.5 1
75 10.5 1
84 10.5 1
85 10.5 1
87 10.5 1
88 10.5 1
8 10.6 0
10 10.6 0
14 10.6 1
18 10.6 1
23 10.6 1
28 10.6 1
29 10.6 1
31 10.6 1
32 10.6 1
42 10.6 1
48 10.6 1
53 10.6 1
54 10.6 1
57 10.6 1
58 10.6 1
62 10.6 1
67 10.6 1
69 10.6 1
76 10.6 1
5 10.7 0
11 10.7 1
17 10.7 1
19 10.7 1
34 10.7 1
38 10.7 1
56 10.7 1
63 10.7 1
70 10.7 1
72 10.7 1
79 10.7 1
81 10.7 1
83 10.7 1
91 10.7 1
93 10.7 1
96 10.7 1
100 10.7 1
1 10.8 0
7 10.8 0
9 10.8 0
15 10.8 1
21 10.8 1
24 10.8 1
25 10.8 1
30 10.8 1
33 10.8 1
37 10.8 1
39 10.8 1
40 10.8 1
46 10.8 1
64 10.8 0
65 10.8 1
66 10.8 1
74 10.8 1
77 10.8 1
80 10.8 1
82 10.8 1
86 10.8 1
89 10.8 1
94 10.8 1
99 10.8 1
6 10.9 0
13 10.9 0
36 10.9 1
44 10.9 1
55 10.9 1
59 10.9 1
78 10.9 0
98 10.9 1
2 11.0 0
20 11.0 1
22 11.0 1
26 11.0 0
35 11.0 1
41 11.0 1
43 11.0 1
45 11.0 1
47 11.0 1
49 11.0 1
50 11.0 1
60 11.0 1
61 11.0 1
90 11.0 1
92 11.0 1
95 11.0 1
97 11.0 1
3 11.1 0
4 11.1 0
8 11.1 0
10 11.1 0
12 11.1 1
16 11.1 1
27 11.1 1
32 11.1 1
51 11.1 1
52 11.1 1
68 11.1 1
71 11.1 1
73 11.1 1
75 11.1 1
84 11.1 1
85 11.1 1
87 11.1 1
88 11.1 1
11 11.2 1
14 11.2 1
18 11.2 1
23 11.2 1
28 11.2 1
29 11.2 1
31 11.2 1
34 11.2 1
38 11.2 1
42 11.2 1
48 11.2 1
54 11.2 1
57 11.2 1
58 11.2 1
62 11.2 1
69 11.2 1
76 11.2 1
93 11.2 1
5 11.3 0
7 11.3 0
9 11.3 0
17 11.3 1
19 11.3 1
25 11.3 1
46 11.3 1
53 11.3 1
56 11.3 1
63 11.3 1
65 11.3 1
67 11.3 1
70 11.3 1
72 11.3 1
79 11.3 1
80 11.3 1
81 11.3 1
83 11.3 1
91 11.3 1
96 11.3 1
100 11.3 1
1 11.4 0
15 11.4 1
24 11.4 1
30 11.4 1
33 11.4 1
36 11.4 1
37 11.4 1
39 11.4 1
40 11.4 1
64 11.4 0
66 11.4 1
74 11.4 1
77 11.4 1
82 11.4 1
86 11.4 1
89 11.4 1
94 11.4 1
99 11.4 1
6 11.5 0
21 11.5 1
22 11.5 1
43 11.5 1
44 11.5 1
45 11.5 1
47 11.5 1
55 11.5 1
59 11.5 1
78 11.5 0
97 11.5 1
98 11.5 1
2 11.6 0
12 11.6 1
13 11.6 0
20 11.6 1
26 11.6 0
35 11.6 1
41 11.6 1
49 11.6 1
52 11.6 1
60 11.6 1
73 11.6 1
85 11.6 1
87 11.6 1
88 11.6 1
90 11.6 1
92 11.6 1
95 11.6 1
3 11.7 0
4 11.7 0
8 11.7 0
10 11.7 0
11 11.7 1
27 11.7 1
32 11.7 1
42 11.7 1
50 11.7 1
51 11.7 1
61 11.7 1
62 11.7 1
71 11.7 1
75 11.7 1
84 11.7 1
14 11.8 1
16 11.8 1
18 11.8 1
25 11.8 1
28 11.8 1
29 11.8 1
31 11.8 1
34 11.8 1
38 11.8 1
48 11.8 1
54 11.8 1
56 11.8 1
57 11.8 1
58 11.8 1
68 11.8 1
69 11.8 1
72 11.8 1
76 11.8 1
91 11.8 1
93 11.8 1
96 11.8 1
7 11.9 0
9 11.9 0
17 11.9 1
19 11.9 1
23 11.9 1
30 11.9 1
46 11.9 1
53 11.9 1
63 11.9 1
65 11.9 1
67 11.9 1
70 11.9 1
74 11.9 1
77 11.9 1
79 11.9 1
80 11.9 1
81 11.9 1
83 11.9 1
99 11.9 1
100 11.9 1
1 12.0 0
5 12.0 0
15 12.0 1
24 12.0 1
33 12.0 1
36 12.0 1
37 12.0 1
39 12.0 1
40 12.0 1
44 12.0 1
55 12.0 1
64 12.0 0
66 12.0 1
82 12.0 1
86 12.0 1
89 12.0 1
94 12.0 1
12 12.1 1
21 12.1 1
22 12.1 1
43 12.1 1
45 12.1 1
47 12.1 1
59 12.1 1
78 12.1 0
88 12.1 1
97 12.1 1
98 12.1 1
2 12.2 0
4 12.2 0
6 12.2 0
11 12.2 1
13 12.2 0
20 12.2 1
26 12.2 0
35 12.2 1
41 12.2 1
49 12.2 1
51 12.2 1
52 12.2 1
73 12.2 1
84 12.2 1
85 12.2 1
87 12.2 1
90 12.2 1
92 12.2 1
3 12.3 0
8 12.3 0
10 12.3 0
27 12.3 1
29 12.3 1
32 12.3 1
42 12.3 1
48 12.3 1
50 12.3 1
60 12.3 1
61 12.3 1
62 12.3 1
71 12.3 1
75 12.3 1
93 12.3 1
95 12.3 1
7 12.4 0
14 12.4 1
16 12.4 1
17 12.4 1
18 12.4 1
25 12.4 1
31 12.4 1
34 12.4 1
38 12.4 1
46 12.4 1
54 12.4 1
56 12.4 1
65 12.4 1
68 12.4 1
69 12.4 1
72 12.4 1
76 12.4 1
77 12.4 1
81 12.4 1
91 12.4 1
96 12.4 1
1 12.5 0
9 12.5 0
19 12.5 1
23 12.5 1
28 12.5 1
30 12.5 1
37 12.5 1
40 12.5 1
53 12.5 1
55 12.5 1
57 12.5 1
58 12.5 1
63 12.5 1
67 12.5 1
74 12.5 1
79 12.5 1
80 12.5 1
83 12.5 1
86 12.5 1
99 12.5 1
100 12.5 1
5 12.6 0
15 12.6 1
22 12.6 1
24 12.6 1
36 12.6 1
39 12.6 1
43 12.6 1
44 12.6 1
64 12.6 0
66 12.6 1
70 12.6 1
78 12.6 0
82 12.6 1
89 12.6 1
94 12.6 1
97 12.6 1
12 12.7 1
21 12.7 1
33 12.7 1
35 12.7 1
41 12.7 1
45 12.7 1
47 12.7 1
88 12.7 1
98 12.7 1
2 12.8 0
4 12.8 0
6 12.8 0
11 12.8 1
13 12.8 0
20 12.8 1
26 12.8 0
42 12.8 1
49 12.8 1
51 12.8 1
52 12.8 1
59 12.8 1
62 12.8 1
73 12.8 1
84 12.8 1
85 12.8 1
87 12.8 1
90 12.8 1
92 12.8 1
3 12.9 0
8 12.9 0
10 12.9 0
25 12.9 1
27 12.9 1
29 12.9 1
32 12.9 1
48 12.9 1
50 12.9 1
54 12.9 1
56 12.9 1
60 12.9 1
61 12.9 1
71 12.9 1
72 12.9 1
75 12.9 1
91 12.9 1
93 12.9 1
95 12.9 1
96 12.9 1
7 13.0 0
9 13.0 0
14 13.0 1
17 13.0 1
18 13.0 1
31 13.0 1
34 13.0 1
38 13.0 1
46 13.0 1
65 13.0 1
68 13.0 1
69 13.0 1
76 13.0 1
77 13.0 1
80 13.0 1
81 13.0 1
99 13.0 1
1 13.1 0
16 13.1 1
19 13.1 1
23 13.1 1
28 13.1 1
30 13.1 1
36 13.1 1
37 13.1 1
40 13.1 1
53 13.1 1
55 13.1 1
57 13.1 1
58 13.1 1
63 13.1 1
67 13.1 1
74 13.1 1
79 13.1 1
83 13.1 1
86 13.1 1
89 13.1 1
5 13.2 0
12 13.2 1
15 13.2 1
22 13.2 1
24 13.2 1
39 13.2 1
43 13.2 1
44 13.2 1
45 13.2 1
47 13.2 1
64 13.2 0
66 13.2 1
70 13.2 1
78 13.2 0
82 13.2 1
88 13.2 1
94 13.2 1
97 13.2 1
100 13.2 1
11 13.3 1
33 13.3 1
35 13.3 1
41 13.3 1
49 13.3 1
98 13.3 1
2 13.4 0
4 13.4 0
20 13.4 1
21 13.4 1
25 13.4 1
27 13.4 1
29 13.4 1
42 13.4 1
51 13.4 1
52 13.4 1
59 13.4 1
62 13.4 1
71 13.4 1
73 13.4 1
84 13.4 1
85 13.4 1
87 13.4 1
90 13.4 1
92 13.4 1
3 13.5 0
6 13.5 0
8 13.5 0
10 13.5 0
13 13.5 0
17 13.5 1
26 13.5 0
32 13.5 1
48 13.5 1
50 13.5 1
54 13.5 1
56 13.5 1
60 13.5 1
72 13.5 1
75 13.5 1
77 13.5 1
91 13.5 1
93 13.5 1
95 13.5 1
96 13.5 1
99 13.5 1
7 13.6 0
9 13.6 0
14 13.6 1
18 13.6 1
30 13.6 1
31 13.6 1
34 13.6 1
38 13.6 1
46 13.6 1
55 13.6 1
61 13.6 1
65 13.6 1
68 13.6 1
74 13.6 1
76 13.6 1
80 13.6 1
81 13.6 1
1 13.7 0
16 13.7 1
19 13.7 1
22 13.7 1
23 13.7 1
28 13.7 1
36 13.7 1
37 13.7 1
40 13.7 1
43 13.7 1
44 13.7 1
53 13.7 1
57 13.7 1
58 13.7 1
67 13.7 1
69 13.7 1
79 13.7 1
83 13.7 1
86 13.7 1
89 13.7 1
97 13.7 1
5 13.8 0
11 13.8 1
12 13.8 1
15 13.8 1
24 13.8 1
39 13.8 1
45 13.8 1
47 13.8 1
63 13.8 1
64 13.8 0
66 13.8 1
70 13.8 1
78 13.8 0
82 13.8 1
88 13.8 1
94 13.8 1
100 13.8 1
33 13.9 1
35 13.9 1
41 13.9 1
42 13.9 1
49 13.9 1
52 13.9 1
62 13.9 1
87 13.9 1
98 13.9 1
2 14.0 0
4 14.0 0
8 14.0 0
20 14.0 1
21 14.0 1
25 14.0 1
27 14.0 1
29 14.0 1
32 14.0 1
51 14.0 1
59 14.0 1
71 14.0 1
73 14.0 1
84 14.0 1
85 14.0 1
90 14.0 1
92 14.0 1
93 14.0 1
3 14.1 0
6 14.1 0
7 14.1 0
9 14.1 0
10 14.1 0
13 14.1 0
17 14.1 1
26 14.1 0
46 14.1 1
48 14.1 1
50 14.1 1
54 14.1 1
56 14.1 1
65 14.1 1
72 14.1 1
75 14.1 1
77 14.1 1
91 14.1 1
96 14.1 1
99 14.1 1
1 14.2 0
14 14.2 1
18 14.2 1
19 14.2 1
30 14.2 1
31 14.2 1
34 14.2 1
37 14.2 1
38 14.2 1
40 14.2 1
55 14.2 1
60 14.2 1
61 14.2 1
68 14.2 1
74 14.2 1
76 14.2 1
79 14.2 1
80 14.2 1
81 14.2 1
86 14.2 1
95 14.2 1
12 14.3 1
22 14.3 1
23 14.3 1
28 14.3 1
36 14.3 1
43 14.3 1
44 14.3 1
57 14.3 1
58 14.3 1
69 14.3 1
83 14.3 1
88 14.3 1
89 14.3 1
97 14.3 1
11 14.4 1
15 14.4 1
16 14.4 1
24 14.4 1
39 14.4 1
45 14.4 1
47 14.4 1
53 14.4 1
63 14.4 1
64 14.4 0
66 14.4 1
67 14.4 1
70 14.4 1
78 14.4 0
82 14.4 1
94 14.4 1
100 14.4 1
4 14.5 0
5 14.5 0
25 14.5 1
29 14.5 1
33 14.5 1
35 14.5 1
41 14.5 1
42 14.5 1
49 14.5 1
52 14.5 1
62 14.5 1
73 14.5 1
85 14.5 1
87 14.5 1
98 14.5 1
2 14.6 0
8 14.6 0
10 14.6 0
21 14.6 1
27 14.6 1
32 14.6 1
51 14.6 1
56 14.6 1
71 14.6 1
72 14.6 1
77 14.6 1
84 14.6 1
90 14.6 1
91 14.6 1
92 14.6 1
93 14.6 1
96 14.6 1
99 14.6 1
3 14.7 0
6 14.7 0
7 14.7 0
9 14.7 0
13 14.7 0
17 14.7 1
20 14.7 1
26 14.7 0
31 14.7 1
46 14.7 1
48 14.7 1
50 14.7 1
54 14.7 1
55 14.7 1
59 14.7 1
65 14.7 1
75 14.7 1
80 14.7 1
1 14.8 0
14 14.8 1
19 14.8 1
22 14.8 1
30 14.8 1
34 14.8 1
36 14.8 1
37 14.8 1
38 14.8 1
40 14.8 1
43 14.8 1
60 14.8 1
68 14.8 0
74 14.8 1
79 14.8 1
81 14.8 1
86 14.8 1
95 14.8 1
97 14.8 1
11 14.9 1
12 14.9 1
18 14.9 1
28 14.9 1
44 14.9 1
57 14.9 1
58 14.9 1
61 14.9 1
69 14.9 1
76 14.9 1
78 14.9 0
83 14.9 1
88 14.9 1
89 14.9 1
15 15.0 1
16 15.0 1
23 15.0 1
24 15.0 1
25 15.0 1
35 15.0 1
39 15.0 1
41 15.0 1
42 15.0 1
45 15.0 1
47 15.0 1
53 15.0 1
63 15.0 1
64 15.0 0
66 15.0 1
67 15.0 1
82 15.0 1
94 15.0 1
100 15.0 1
4 15.1 0
5 15.1 0
29 15.1 1
49 15.1 1
51 15.1 1
52 15.1 1
62 15.1 1
70 15.1 1
73 15.1 1
77 15.1 1
84 15.1 1
85 15.1 1
87 15.1 1
93 15.1 1
98 15.1 1
99 15.1 1
2 15.2 0
8 15.2 0
10 15.2 0
17 15.2 1
27 15.2 1
32 15.2 1
33 15.2 1
46 15.2 1
55 15.2 1
56 15.2 1
65 15.2 1
71 15.2 1
72 15.2 1
90 15.2 1
91 15.2 1
92 15.2 1
96 15.2 1
7 15.3 0
9 15.3 0
14 15.3 1
20 15.3 1
21 15.3 1
26 15.3 0
30 15.3 1
31 15.3 1
48 15.3 1
50 15.3 1
54 15.3 1
59 15.3 1
74 15.3 1
80 15.3 1
97 15.3 1
1 15.4 0
3 15.4 0
6 15.4 0
11 15.4 1
12 15.4 1
13 15.4 0
19 15.4 1
22 15.4 1
34 15.4 1
36 15.4 1
37 15.4 1
38 15.4 1
40 15.4 1
43 15.4 1
44 15.4 1
68 15.4 0
75 15.4 1
79 15.4 1
81 15.4 1
86 15.4 1
88 15.4 1
18 15.5 1
45 15.5 1
47 15.5 1
57 15.5 1
60 15.5 1
61 15.5 1
69 15.5 1
76 15.5 1
78 15.5 0
83 15.5 1
89 15.5 1
95 15.5 1
15 15.6 1
16 15.6 1
23 15.6 1
24 15.6 1
25 15.6 1
28 15.6 1
29 15.6 1
35 15.6 1
39 15.6 1
41 15.6 1
42 15.6 1
49 15.6 1
53 15.6 1
58 15.6 1
62 15.6 1
63 15.6 1
64 15.6 0
66 15.6 1
67 15.6 1
82 15.6 1
94 15.6 1
100 15.6 1
4 15.7 0
5 15.7 0
51 15.7 1
52 15.7 1
56 15.7 1
70 15.7 1
71 15.7 1
72 15.7 1
73 15.7 1
77 15.7 1
84 15.7 1
85 15.7 1
87 15.7 1
91 15.7 1
93 15.7 1
96 15.7 1
98 15.7 1
99 15.7 1
2 15.8 0
7 15.8 0
8 15.8 0
9 15.8 0
10 15.8 0
17 15.8 1
27 15.8 1
32 15.8 1
33 15.8 1
46 15.8 1
48 15.8 1
55 15.8 1
65 15.8 1
80 15.8 1
90 15.8 1
92 15.8 1
1 15.9 0
11 15.9 1
14 15.9 1
20 15.9 1
21 15.9 1
22 15.9 1
26 15.9 0
30 15.9 1
31 15.9 1
34 15.9 1
37 15.9 1
38 15.9 1
40 15.9 1
43 15.9 1
50 15.9 1
54 15.9 1
59 15.9 1
74 15.9 1
86 15.9 1
97 15.9 1
3 16.0 0
6 16.0 0
12 16.0 1
13 16.0 0
19 16.0 1
36 16.0 1
44 16.0 1
75 16.0 1
79 16.0 1
81 16.0 1
88 16.0 1
18 16.1 1
25 16.1 1
42 16.1 1
45 16.1 1
47 16.1 1
60 16.1 1
68 16.1 0
69 16.1 1
76 16.1 1
78 16.1 0
83 16.1 1
89 16.1 1
95 16.1 1
15 16.2 1
23 16.2 1
24 16.2 1
28 16.2 1
29 16.2 1
35 16.2 1
39 16.2 1
41 16.2 1
49 16.2 1
53 16.2 1
57 16.2 1
58 16.2 1
61 16.2 1
62 16.2 1
63 16.2 1
64 16.2 0
66 16.2 1
67 16.2 1
77 16.2 1
82 16.2 1
93 16.2 1
94 16.2 1
99 16.2 1
4 16.3 0
5 16.3 0
16 16.3 1
17 16.3 1
27 16.3 1
51 16.3 1
52 16.3 1
55 16.3 1
56 16.3 1
70 16.3 1
71 16.3 1
72 16.3 1
73 16.3 1
84 16.3 1
85 16.3 1
87 16.3 1
91 16.3 1
96 16.3 1
98 16.3 1
100 16.3 1
2 16.4 0
7 16.4 0
8 16.4 0
9 16.4 0
10 16.4 0
32 16.4 1
33 16.4 1
43 16.4 1
46 16.4 1
48 16.4 1
65 16.4 1
80 16.4 1
90 16.4 1
92 16.4 1
97 16.4 1
1 16.5 0
11 16.5 1
12 16.5 1
14 16.5 1
20 16.5 1
21 16.5 1
22 16.5 1
26 16.5 0
30 16.5 1
31 16.5 1
34 16.5 1
36 16.5 1
37 16.5 1
38 16.5 1
40 16.5 1
50 16.5 1
54 16.5 1
74 16.5 1
86 16.5 1
88 16.5 1
3 16.6 0
6 16.6 0
19 16.6 1
25 16.6 1
44 16.6 1
59 16.6 1
75 16.6 1
78 16.6 0
79 16.6 1
81 16.6 1
13 16.7 0
18 16.7 1
39 16.7 1
42 16.7 1
45 16.7 1
47 16.7 1
60 16.7 1
62 16.7 1
68 16.7 0
69 16.7 1
76 16.7 1
77 16.7 1
83 16.7 1
89 16.7 1
95 16.7 1
99 16.7 1
15 16.8 1
23 16.8 1
24 16.8 1
28 16.8 1
29 16.8 1
35 16.8 1
41 16.8 1
49 16.8 1
52 16.8 1
53 16.8 1
57 16.8 1
58 16.8 1
61 16.8 1
64 16.8 0
66 16.8 1
67 16.8 1
72 16.8 1
73 16.8 1
82 16.8 1
85 16.8 1
87 16.8 1
91 16.8 1
93 16.8 1
94 16.8 1
4 16.9 0
7 16.9 0
9 16.9 0
16 16.9 1
17 16.9 1
27 16.9 1
32 16.9 1
46 16.9 1
51 16.9 1
55 16.9 1
56 16.9 1
63 16.9 1
65 16.9 1
70 16.9 1
71 16.9 1
84 16.9 1
96 16.9 1
98 16.9 1
100 16.9 1
2 17.0 0
5 17.0 0
8 17.0 0
10 17.0 0
11 17.0 1
22 17.0 1
30 17.0 1
33 17.0 1
40 17.0 1
43 17.0 1
48 17.0 1
54 17.0 1
74 17.0 1
80 17.0 1
90 17.0 1
92 17.0 1
97 17.0 1
1 17.1 0
12 17.1 1
14 17.1 1
20 17.1 1
21 17.1 1
26 17.1 0
31 17.1 1
34 17.1 1
36 17.1 1
37 17.1 1
38 17.1 1
50 17.1 1
81 17.1 1
86 17.1 1
88 17.1 1
3 17.2 0
19 17.2 1
25 17.2 1
42 17.2 1
44 17.2 1
45 17.2 1
47 17.2 1
59 17.2 1
75 17.2 1
78 17.2 0
79 17.2 1
83 17.2 1
6 17.3 0
13 17.3 0
18 17.3 1
29 17.3 1
35 17.3 1
39 17.3 1
41 17.3 1
62 17.3 1
68 17.3 0
76 17.3 1
77 17.3 1
82 17.3 1
89 17.3 1
93 17.3 1
99 17.3 1
4 17.4 0
15 17.4 1
23 17.4 1
24 17.4 1
28 17.4 1
49 17.4 1
51 17.4 1
52 17.4 1
55 17.4 1
56 17.4 1
57 17.4 1
58 17.4 1
60 17.4 1
61 17.4 1
64 17.4 0
66 17.4 1
67 17.4 1
69 17.4 1
72 17.4 1
73 17.4 1
85 17.4 1
87 17.4 1
91 17.4 1
94 17.4 1
95 17.4 1
96 17.4 1
7 17.5 0
8 17.5 0
9 17.5 0
10 17.5 0
11 17.5 1
17 17.5 1
22 17.5 1
27 17.5 1
32 17.5 1
43 17.5 1
46 17.5 1
53 17.5 1
63 17.5 1
65 17.5 1
70 17.5 1
71 17.5 1
80 17.5 1
84 17.5 1
97 17.5 1
98 17.5 1
100 17.5 1
1 17.6 0
2 17.6 0
5 17.6 0
12 17.6 1
16 17.6 1
30 17.6 1
37 17.6 1
40 17.6 1
48 17.6 1
54 17.6 1
74 17.6 1
86 17.6 1
88 17.6 1
90 17.6 1
92 17.6 1
14 17.7 1
20 17.7 1
25 17.7 1
26 17.7 0
31 17.7 1
33 17.7 1
34 17.7 1
36 17.7 1
38 17.7 1
44 17.7 1
50 17.7 1
81 17.7 1
3 17.8 0
19 17.8 1
21 17.8 1
42 17.8 1
45 17.8 1
47 17.8 1
59 17.8 1
62 17.8 1
75 17.8 1
77 17.8 1
78 17.8 0
79 17.8 1
83 17.8 1
99 17.8 1
6 17.9 0
13 17.9 0
18 17.9 1
24 17.9 1
29 17.9 1
35 17.9 1
39 17.9 1
41 17.9 1
49 17.9 1
55 17.9 1
68 17.9 0
76 17.9 1
82 17.9 1
89 17.9 1
93 17.9 1
4 18.0 0
15 18.0 1
17 18.0 1
28 18.0 1
46 18.0 1
51 18.0 1
52 18.0 1
56 18.0 1
57 18.0 1
58 18.0 1
60 18.0 1
64 18.0 0
65 18.0 1
66 18.0 1
69 18.0 1
72 18.0 1
73 18.0 1
84 18.0 1
85 18.0 1
87 18.0 1
91 18.0 1
94 18.0 1
95 18.0 1
96 18.0 1
7 18.1 0
8 18.1 0
9 18.1 0
10 18.1 0
11 18.1 1
22 18.1 1
23 18.1 1
27 18.1 1
32 18.1 1
43 18.1 1
53 18.1 1
61 18.1 1
63 18.1 1
67 18.1 1
71 18.1 1
80 18.1 1
97 18.1 1
98 18.1 1
100 18.1 1
1 18.2 0
2 18.2 0
5 18.2 0
12 18.2 1
16 18.2 1
25 18.2 1
30 18.2 1
31 18.2 1
36 18.2 1
37 18.2 1
40 18.2 1
48 18.2 1
54 18.2 1
70 18.2 1
74 18.2 1
86 18.2 1
88 18.2 1
90 18.2 1
92 18.2 1
14 18.3 1
20 18.3 1
26 18.3 0
33 18.3 1
34 18.3 1
38 18.3 1
42 18.3 1
44 18.3 1
50 18.3 1
78 18.3 0
81 18.3 1
3 18.4 0
19 18.4 1
21 18.4 1
29 18.4 1
45 18.4 1
47 18.4 1
62 18.4 1
75 18.4 1
77 18.4 1
79 18.4 1
83 18.4 1
99 18.4 1
6 18.5 0
18 18.5 1
24 18.5 1
35 18.5 1
39 18.5 1
41 18.5 1
49 18.5 0
55 18.5 1
56 18.5 1
59 18.5 1
68 18.5 0
72 18.5 1
82 18.5 1
89 18.5 1
91 18.5 1
93 18.5 1
96 18.5 1
4 18.6 0
7 18.6 0
9 18.6 0
11 18.6 1
13 18.6 0
15 18.6 1
17 18.6 1
22 18.6 1
43 18.6 1
46 18.6 1
51 18.6 1
52 18.6 1
57 18.6 1
64 18.6 0
65 18.6 1
66 18.6 1
69 18.6 1
71 18.6 1
73 18.6 1
76 18.6 1
80 18.6 1
84 18.6 1
85 18.6 1
87 18.6 1
94 18.6 1
97 18.6 1
8 18.7 0
10 18.7 0
12 18.7 1
23 18.7 1
27 18.7 1
28 18.7 1
30 18.7 1
32 18.7 1
40 18.7 1
53 18.7 1
58 18.7 1
60 18.7 1
61 18.7 1
63 18.7 1
67 18.7 1
74 18.7 1
88 18.7 1
95 18.7 1
98 18.7 1
100 18.7 1
1 18.8 0
2 18.8 0
5 18.8 0
25 18.8 1
31 18.8 1
36 18.8 1
37 18.8 1
48 18.8 1
54 18.8 1
70 18.8 1
86 18.8 1
90 18.8 1
92 18.8 1
14 18.9 1
16 18.9 1
20 18.9 1
26 18.9 0
33 18.9 1
34 18.9 1
38 18.9 1
42 18.9 1
44 18.9 1
50 18.9 1
62 18.9 1
77 18.9 1
78 18.9 0
81 18.9 1
99 18.9 1
3 19.0 0
19 19.0 1
21 19.0 1
29 19.0 1
45 19.0 1
47 19.0 1
55 19.0 1
75 19.0 1
79 19.0 1
83 19.0 1
93 19.0 1
11 19.1 1
17 19.1 1
24 19.1 1
35 19.1 1
39 19.1 1
41 19.1 1
49 19.1 0
52 19.1 1
56 19.1 1
59 19.1 1
68 19.1 0
72 19.1 1
73 19.1 1
82 19.1 1
85 19.1 1
87 19.1 1
89 19.1 1
91 19.1 1
96 19.1 1
4 19.2 0
6 19.2 0
7 19.2 0
9 19.2 0
13 19.2 0
15 19.2 1
18 19.2 1
22 19.2 1
27 19.2 1
43 19.2 1
46 19.2 1
51 19.2 1
64 19.2 0
65 19.2 1
66 19.2 1
69 19.2 1
71 19.2 1
76 19.2 1
80 19.2 1
84 19.2 1
94 19.2 1
97 19.2 1
1 19.3 0
8 19.3 0
10 19.3 0
12 19.3 1
23 19.3 1
25 19.3 1
28 19.3 1
30 19.3 1
32 19.3 1
37 19.3 1
40 19.3 1
48 19.3 1
53 19.3 1
57 19.3 1
58 19.3 1
60 19.3 1
63 19.3 1
67 19.3 1
74 19.3 1
86 19.3 1
88 19.3 1
95 19.3 1
98 19.3 1
2 19.4 0
14 19.4 1
31 19.4 1
36 19.4 1
42 19.4 1
44 19.4 1
54 19.4 1
61 19.4 1
70 19.4 1
77 19.4 1
90 19.4 1
92 19.4 1
99 19.4 1
100 19.4 1
5 19.5 0
16 19.5 1
20 19.5 1
26 19.5 0
29 19.5 1
34 19.5 1
38 19.5 1
45 19.5 1
47 19.5 1
62 19.5 1
78 19.5 0
81 19.5 1
3 19.6 0
11 19.6 1
19 19.6 1
33 19.6 1
35 19.6 1
41 19.6 1
50 19.6 1
55 19.6 1
56 19.6 1
72 19.6 1
75 19.6 1
79 19.6 1
83 19.6 1
91 19.6 1
93 19.6 1
4 19.7 0
7 19.7 0
17 19.7 1
21 19.7 1
22 19.7 1
24 19.7 1
39 19.7 1
43 19.7 1
46 19.7 1
49 19.7 0
52 19.7 1
59 19.7 1
65 19.7 1
68 19.7 0
73 19.7 1
82 19.7 1
85 19.7 1
87 19.7 1
89 19.7 1
96 19.7 1
97 19.7 1
6 19.8 0
9 19.8 0
12 19.8 1
13 19.8 0
15 19.8 1
18 19.8 1
25 19.8 1
27 19.8 1
30 19.8 1
51 19.8 1
64 19.8 0
66 19.8 1
69 19.8 1
71 19.8 1
74 19.8 1
76 19.8 1
80 19.8 1
84 19.8 1
88 19.8 1
94 19.8 1
1 19.9 0
8 19.9 0
10 19.9 0
23 19.9 1
28 19.9 1
32 19.9 1
36 19.9 1
37 19.9 1
40 19.9 1
48 19.9 1
53 19.9 1
57 19.9 1
58 19.9 1
60 19.9 1
67 19.9 1
86 19.9 1
95 19.9 1
98 19.9 1
44 20.0 1
54 20.0 1
63 20.0 1
77 20.0 1
90 20.0 1
99 20.0 1
100 20.0 1
